cumulative_unique_addresses,transaction_date,unique_addresses
257447,2024-08-29,257447
344109,2024-08-30,135272
412628,2024-08-31,140328
502964,2024-09-01,180400
544539,2024-09-02,126008
588562,2024-09-03,137223
661524,2024-09-04,168154
762083,2024-09-05,196762
875986,2024-09-06,200243
912064,2024-09-07,115974
943172,2024-09-08,108289
970324,2024-09-09,99905
992606,2024-09-10,92335
1038443,2024-09-11,123814
1150143,2024-09-12,190419
1181897,2024-09-13,103903
1206121,2024-09-14,91988
1221761,2024-09-15,84056
1399938,2024-09-16,251964
1442028,2024-09-17,109757
1466928,2024-09-18,88252
1478773,2024-09-19,102186
1498538,2024-09-20,89826
1515222,2024-09-21,86625
1540805,2024-09-22,92460
1553646,2024-09-23,81758
1567785,2024-09-24,82750
1646150,2024-09-25,153809
1709523,2024-09-26,143083
1743794,2024-09-27,106220
1810667,2024-09-28,138536
1875980,2024-09-29,137331
1944874,2024-09-30,142072
2001006,2024-10-01,124330
2059872,2024-10-02,129217
2140370,2024-10-03,143507
2251915,2024-10-04,185134
2322796,2024-10-05,133072
2408632,2024-10-06,149333
2509794,2024-10-07,171699
2611842,2024-10-08,176132
2655055,2024-10-09,223839
2703657,2024-10-10,191693
2729228,2024-10-11,99409
2757861,2024-10-12,155442
2842657,2024-10-13,155593
2877472,2024-10-14,241733
2892975,2024-10-15,88188
2938758,2024-10-16,115581
2965897,2024-10-17,100209
2981195,2024-10-18,82551
3013405,2024-10-19,256689
3065776,2024-10-20,168145
3138733,2024-10-21,162524
3207264,2024-10-22,155231
3324809,2024-10-23,234714
3416431,2024-10-24,196359
3515997,2024-10-25,208438
3640705,2024-10-26,243751
3676085,2024-10-27,110192
3804300,2024-10-28,253827
3927552,2024-10-29,251813
4061439,2024-10-30,263265
4269918,2024-10-31,359437
4346706,2024-11-01,208173
4399901,2024-11-02,188310
4476936,2024-11-03,225565
4524462,2024-11-04,182605
4598307,2024-11-05,278044
4682442,2024-11-06,444638
4727685,2024-11-07,425611
4787365,2024-11-08,414484
4855862,2024-11-09,396138
4964262,2024-11-10,294361
5063867,2024-11-11,206619
5166567,2024-11-12,171857
5246659,2024-11-13,368794
5310582,2024-11-14,419787
5388736,2024-11-15,310254
5452765,2024-11-16,176275
5543543,2024-11-17,194504
5589972,2024-11-18,132583
5668597,2024-11-19,359870
5727581,2024-11-20,392988
5768785,2024-11-21,348958
5818158,2024-11-22,182591
5872247,2024-11-23,127153
5961776,2024-11-24,160397
6027792,2024-11-25,180132
6049703,2024-11-26,99818
6079014,2024-11-27,114945
6120832,2024-11-28,155985
6173041,2024-11-29,118339
6237394,2024-11-30,223508
6321819,2024-12-01,236906
6470902,2024-12-02,219069
6636797,2024-12-03,232598
6671524,2024-12-04,106559
6699703,2024-12-05,98017
6736255,2024-12-06,109504
6773088,2024-12-07,108146
6800771,2024-12-08,98921
6863373,2024-12-09,142366
6927732,2024-12-10,148674
7016235,2024-12-11,236463
7073557,2024-12-12,244140
7131072,2024-12-13,450788
7198088,2024-12-14,441686
7315191,2024-12-15,456428
7400210,2024-12-16,441642
7443904,2024-12-17,256230
7489230,2024-12-18,285090
7536363,2024-12-19,208848
7598777,2024-12-20,183432
7610669,2024-12-21,128897
7623916,2024-12-22,200709
7633526,2024-12-23,186044
7656505,2024-12-24,262165
7689241,2024-12-25,528059
7719071,2024-12-26,332709
7749921,2024-12-27,396855
7781732,2024-12-28,287808
7792362,2024-12-29,294441
7811207,2024-12-30,101474
7833620,2024-12-31,93413
7851235,2025-01-01,83348
7868537,2025-01-02,102675
7882165,2025-01-03,96526
7894536,2025-01-04,99681
7898944,2025-01-05,71448
7919077,2025-01-06,109192
7946200,2025-01-07,106839
7999300,2025-01-08,137053
8287407,2025-01-09,368696
8450826,2025-01-10,238449
8460384,2025-01-11,88971
8472712,2025-01-12,82067
8521494,2025-01-13,120179
8531859,2025-01-14,79623
8559137,2025-01-15,93330
8590031,2025-01-16,89306
8646662,2025-01-17,110074
8669398,2025-01-18,62685
8693220,2025-01-19,79365
8731242,2025-01-20,110673
8751652,2025-01-21,85536
8887647,2025-01-22,183454
9041200,2025-01-23,223129
9168451,2025-01-24,193288
9445864,2025-01-25,351056
9577260,2025-01-26,260141
9763723,2025-01-27,340346
9952439,2025-01-28,530053
10183208,2025-01-29,475456
10447657,2025-01-30,411243
10797868,2025-01-31,472990
11174375,2025-02-01,499688
11527725,2025-02-02,520872
11979541,2025-02-03,698497
12240634,2025-02-04,398692
12508563,2025-02-05,386254
12678284,2025-02-06,291326
12923431,2025-02-07,389629
13226342,2025-02-08,412479
13406166,2025-02-09,364909
13774387,2025-02-10,458540
14081833,2025-02-11,459613
14355256,2025-02-12,442953
14664561,2025-02-13,506183
15006880,2025-02-14,493488
15377655,2025-02-15,481696
15527373,2025-02-16,291529
15755127,2025-02-17,322819
15907820,2025-02-18,257694
16037458,2025-02-19,229929
16281961,2025-02-20,324283
16546777,2025-02-21,360534
16868927,2025-02-22,435236
17091005,2025-02-23,418693
17302471,2025-02-24,427558
17645183,2025-02-25,496345
17804967,2025-02-26,336529
17906581,2025-02-27,433702
18054230,2025-02-28,297119
18209704,2025-03-01,413146
18521286,2025-03-02,542165
18781478,2025-03-03,532782
18954839,2025-03-04,439754
19059312,2025-03-05,371240
19348580,2025-03-06,479247
